NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
75116008;LONGCHAMP;48.854833;2.233667;27;202410;148.5;1;31;;75.4;1;9;11;5;4;1;1;0;;;0;;;;17.5;1;31;;25.5;1;16;12.2;1;31;0;1;0;0;28;31;0;9.5;1;31;;2.6;1;4;15.9;1;17;0;0;16;29;31;0;0;0;8.0;1;14.7;1;24;31;13.5;1;31;13.5;1;31;0;9.8;1;4;19.1;1;16;44;1;11;31;100;1;29;31;88;1;31;13.6;9;31;27.9;1;13.9;1;190;1;8;7;0;0;31;12.0;1;;0;8;4;0;0;31;6.7;1;170;1;16;0;0;0;31;1.9;1;31;5688;9;31;5;18;3;20232;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202411;38.6;1;30;;11.4;1;19;5;4;2;0;0;0;;;0;;;;11.5;1;30;;17.9;1;24;2.5;1;21;0;0;0;0;30;30;0;5.6;1;30;;-1.6;1;22;10.1;1;2;0;0;29;30;30;0;0;4;5.9;1;13.0;1;23;30;8.5;1;30;8.7;1;30;0;0.8;1;21;13.9;1;24;48;1;20;30;100;1;29;30;85;1;30;9.7;9;30;12.6;1;16.9;1;200;1;24;11;1;0;30;15.0;1;;0;24;9;0;0;30;8.4;1;200;1;24;3;0;0;30;2.4;1;30;3045;9;30;11;22;2;9405;9;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202412;52.2;1;31;;14.8;1;21;12;4;1;0;0;0;;;0;;;;8.8;1;31;;14.1;1;18;1.7;1;28;0;0;0;0;31;31;0;3.8;1;31;;-2.6;1;27;8.9;1;16;0;0;31;31;31;0;0;4;5.0;1;10.9;1;1;31;6.3;1;31;6.5;1;31;0;-0.2;1;28;10.3;1;18;58;1;6;31;100;1;27;31;87;1;31;8.5;9;31;8.7;1;17.9;1;320;1;22;14;3;0;31;16.2;1;;0;7;10;1;0;30;9.3;1;340;1;8;1;0;0;30;2.7;1;31;2578;9;31;14;21;1;6842;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202501;105.4;1;31;;19.4;1;22;14;7;6;0;0;0;;;0;;;;7.9;1;31;;13.2;1;5;1.7;1;17;0;0;0;0;31;31;0;1.2;1;31;;-7.1;1;14;8.8;1;27;2;0;31;31;31;0;0;14;6.6;1;17.1;1;4;31;4.6;1;31;4.5;1;31;0;-1.2;1;14;10.6;1;25;54;1;13;31;100;1;31;31;86;1;31;7.5;9;31;10.3;1;21.5;1;200;1;27;16;5;0;31;18.8;1;;0;27;15;2;0;31;9.6;1;160;1;27;6;0;0;31;2.8;1;31;3241;9;31;12;22;3;9043;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202502;41.4;1;28;;20.2;1;25;8;2;1;0;0;0;;;0;;;;8.9;1;28;;16.1;1;21;4.0;1;4;0;0;0;0;28;28;0;1.4;1;28;;-4.6;1;2;10.8;1;24;0;0;27;28;28;0;0;10;7.5;1;13.7;1;23;28;5.2;1;28;5.3;1;28;0;1.4;1;16;12.2;1;24;50;1;14;28;100;1;23;28;83;1;28;7.5;9;28;14.0;1;18.4;1;300;1;25;10;1;0;28;16.8;1;;0;25;6;1;0;28;8.5;1;320;1;25;1;0;0;28;2.1;1;28;5639;9;28;9;14;6;15665;9;28;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202503;19.8;1;31;;5.0;1;28;4;2;0;0;0;0;;;0;;;;14.5;1;31;;19.6;1;20;7.9;1;1;0;0;0;0;31;31;0;2.8;1;31;;-3.6;1;3;11.6;1;22;0;0;30;31;31;0;0;7;11.7;1;21.2;1;5;31;8.6;1;31;8.5;1;31;0;2.8;1;14;15.1;1;22;33;1;6;31;100;1;31;31;73;1;31;8.0;9;31;50.9;1;15.0;1;140;1;22;9;0;0;31;14.2;1;;0;22;5;0;0;31;7.9;1;150;1;22;0;0;0;31;2.3;1;31;11183;9;31;0;9;11;37512;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202504;32.9;1;30;;15.5;1;23;7;1;1;0;0;0;;;0;;;;19.5;1;30;;28.0;1;30;15.1;1;16;0;2;0;0;20;29;0;5.7;1;30;;0.2;1;8;12.8;1;13;0;0;28;30;30;0;0;0;13.8;1;20.6;1;30;30;12.6;1;30;12.8;1;30;0;8.9;1;7;17.7;1;30;23;1;7;30;100;1;28;30;68;1;30;9.7;9;30;85.9;1;16.6;1;80;1;1;11;1;0;30;13.8;1;;0;1;8;0;0;30;8.0;1;190;1;15;1;0;0;30;2.1;1;30;13915;9;30;0;8;12;52101;9;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202505;38.2;1;31;;19.2;1;3;6;2;1;0;0;0;;;0;;;;22.2;1;31;;30.3;1;30;15.3;1;5;0;8;1;0;10;27;0;8.7;1;31;;3.9;1;19;15.1;1;25;0;0;22;30;31;0;0;0;13.5;1;20.1;1;1;31;15.4;1;31;15.7;1;31;0;11.0;1;5;21.7;1;31;27;1;16;31;100;1;30;31;66;1;31;11.7;9;31;123.5;1;18.4;1;310;1;3;12;1;0;31;15.7;1;;0;3;10;0;0;31;7.6;1;310;1;25;0;0;0;31;2.6;1;31;14513;9;31;0;3;7;63113;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202506;49.6;1;30;;25.0;1;25;5;3;2;0;0;0;;;0;;;;27.9;1;30;;37.1;1;25;19.5;1;5;0;20;12;3;1;13;5;14.1;1;30;;6.7;1;3;19.5;1;27;0;0;5;19;30;0;0;0;13.9;1;22.9;1;21;30;21.0;1;30;21.2;1;30;10;15.4;1;3;27.6;1;30;18;1;21;30;100;1;14;30;65;1;30;15.6;9;30;150.2;1;18.2;1;280;9;13;10;2;0;30;15.5;1;;0;13;6;0;0;30;8.6;1;300;9;13;1;0;0;30;2.1;1;30;17344;9;30;0;3;13;68648;9;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202507;84.8;1;31;;16.5;1;21;11;7;2;0;0;0;;;0;;;;26.5;1;31;;38.6;1;1;20.4;1;7;0;18;4;1;0;19;2;15.2;1;31;;8.7;1;9;21.4;1;19;0;0;1;16;29;2;0;0;11.3;1;20.7;1;1;31;20.9;1;31;20.8;1;31;4;16.9;1;29;28.3;1;1;22;1;1;31;100;1;17;31;68;1;31;16.1;9;31;139.4;1;16.8;1;310;1;2;16;1;0;31;14.1;1;;0;2;10;0;0;31;9.0;1;330;1;2;2;0;0;31;2.2;1;31;13763;9;31;0;8;8;61177;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202508;33.4;1;31;;22.2;1;29;6;1;1;0;0;0;;;0;;;;27.1;1;31;;35.6;1;12;19.4;1;20;0;22;5;1;1;15;3;14.3;1;31;;8.6;1;23;18.7;1;4;0;0;2;15;31;0;0;0;12.8;1;20.7;1;12;31;20.7;1;31;20.5;1;31;4;17.0;1;22;26.2;1;13;19;1;11;31;99;1;25;31;66;1;31;15.3;9;31;127.8;1;13.5;1;320;1;29;12;0;0;31;11.0;1;;0;29;7;0;0;31;6.5;1;360;9;21;0;0;0;31;2.2;1;31;16646;9;31;1;2;10;60163;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202509;43.6;1;30;;7.2;1;23;11;3;0;0;0;0;;;0;;;;21.3;1;30;;31.0;1;19;11.4;1;24;0;5;2;0;11;28;0;11.5;1;30;;5.0;1;28;17.7;1;8;0;0;9;26;30;0;0;0;9.8;1;22.0;1;19;30;16.4;1;30;15.9;1;30;0;10.9;1;24;21.6;1;7;32;1;19;30;100;1;30;30;77;1;30;13.7;9;30;70.5;1;17.9;1;240;1;3;17;1;0;30;15.6;1;;0;3;14;0;0;30;8.2;1;190;1;3;1;0;0;30;2.5;1;30;9420;9;30;3;10;4;35469;9;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75116008;LONGCHAMP;48.854833;2.233667;27;202510;14.8;1;10;;9.4;1;4;2;1;0;0;0;0;;;0;;;;18.5;1;10;;21.1;1;7;14.6;1;10;0;0;0;0;8;10;0;8.1;1;10;;5.1;1;2;11.5;1;3;0;0;7;10;10;0;0;0;10.4;1;15.2;1;1;10;13.3;1;10;13.4;1;10;0;10.9;1;10;15.4;1;3;38;1;2;10;100;1;8;10;79;1;10;12.0;9;10;;;18.4;1;310;1;4;3;1;0;10;17.5;1;;0;4;3;1;0;10;8.9;1;320;1;4;1;0;0;10;1.8;1;10;2312;9;10;2;4;0;8711;9;10;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
